Global sustainability and corporate social responsibility: Be sustainable;Beginner;27;4.8;TRUE;TRUE;https://www.coursera.org/learn/global-sustainability-be-sustainable
The Sustainable Development Goals – A global, transdisciplinary vision for the future;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/global-sustainable-development
Global Systemic Risk ;Beginner;21;4.6;TRUE;FALSE;https://www.coursera.org/learn/global-systemic-risk
Theatre and Globalization;Beginner;9;4.7;TRUE;FALSE;https://www.coursera.org/learn/global-theatre
Global Warming I: The Science and Modeling of Climate Change;;39;4.6;TRUE;TRUE;https://www.coursera.org/learn/global-warming
Global Warming II: Create Your Own Models in Python;NA;32;4.1;TRUE;TRUE;https://www.coursera.org/learn/global-warming-model
Global Energy and Climate Policy;Beginner;13;4.7;TRUE;TRUE;https://www.coursera.org/learn/globalenergyandclimatepolicy
Gmail;Beginner;3;4.8;TRUE;TRUE;https://www.coursera.org/learn/gmail
Gmail en Español;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/gmail-es
Gmail 日本語版;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/gmail-jp
ГМО: технологии создания и применение;NA;12;4.9;TRUE;TRUE;https://www.coursera.org/learn/gmo
Gobierno Digital;Beginner;20;NA;TRUE;TRUE;https://www.coursera.org/learn/gobierno-digital
Los gobiernos locales como actores internacionales;Intermediate;7;4.7;TRUE;TRUE;https://www.coursera.org/learn/gobiernos-locales
Re-imaging God in Korean Context;Beginner;8;4.8;TRUE;TRUE;https://www.coursera.org/learn/god-korean-context
Concurrency in Go;Intermediate;9;4.7;TRUE;TRUE;https://www.coursera.org/learn/golang-concurrency
Functions, Methods, and Interfaces in Go;Intermediate;8;4.6;TRUE;TRUE;https://www.coursera.org/learn/golang-functions-methods
Getting Started with Go;Intermediate;11;4.6;TRUE;TRUE;https://www.coursera.org/learn/golang-getting-started
Разработка веб-сервисов на Go - основы языка;Intermediate;20;4.7;TRUE;TRUE;https://www.coursera.org/learn/golang-webservices-1
Разработка веб-сервисов на Golang, часть 2;Intermediate;20;4.8;TRUE;TRUE;https://www.coursera.org/learn/golang-webservices-2
Google Assistant: Build a Youtube Entertainment App;Advanced;2;NA;FALSE;TRUE;https://www.coursera.org/learn/google-assistant-youtube-entertainment-app
Google Calendar;Beginner;2;4.7;TRUE;TRUE;https://www.coursera.org/learn/google-calendar
Google Calendar en Español;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/google-calendar-es
Google Calendar 日本語版;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/google-calendar-jp
Become a CBRS Certified Professional Installer by Google;NA;3;NA;FALSE;FALSE;https://www.coursera.org/learn/google-cbrs-cpi-training
CBRS Professional Training;Beginner;NA;NA;FALSE;FALSE;https://www.coursera.org/learn/google-cbrs-professional-training
Building Scalable Java Microservices with Spring Boot and Spring Cloud;Intermediate;13;4.3;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-java-spring
Infrastructure and Application Modernization with Google Cloud;Beginner;2;4.7;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals
Google Cloud Product Fundamentals em Português Brasileiro;Beginner;5;4.6;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-br
Infrastructure and Application Modernization with Google Cloud en Français;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-cdl-fr
Google Cloud Product Fundamentals auf Deutsch;Beginner;5;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-de
Google Cloud Product Fundamentals en Español;Beginner;5;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-es
Google Cloud Product Fundamentals en Français;Beginner;5;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-fr
Infrastructure and Application Modernization with Google Cloud בעברית;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-iw
Infrastructure and Application Modernization with Google Cloud 日本語版;Beginner;2;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-ja
Google Cloud Product Fundamentals 日本語版;Beginner;5;NA;TRUE;TRUE;https://www.coursera.org/learn/google-cloud-product-fundamentals-jp
Google Data Analytics Capstone: Complete a Case Study;Beginner;8;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-data-analytics-capstone
Google Docs;Beginner;3;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-docs
Google Docs en Español;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-docs-es
Google Docs 日本語版;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-docs-jp
Google Drive;Beginner;3;4.9;TRUE;TRUE;https://www.coursera.org/learn/google-drive
Google Drive en Español;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-drive-es
Google Drive 日本語版;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-drive-jp
Getting Started with Google Kubernetes Engine;Intermediate;11;4.5;TRUE;FALSE;https://www.coursera.org/learn/google-kubernetes-engine
Getting Started with Google Kubernetes Engine en Español;Intermediate;10;4.5;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-es
Getting Started with Google Kubernetes Engine en français;Intermediate;11;NA;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-fr
Getting Started with Google Kubernetes Engine in italiano;Intermediate;11;NA;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-it
Getting Started with Google Kubernetes Engine 日本語版;Intermediate;10;NA;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-jp
Getting Started with Google Kubernetes Engine 한국어;Intermediate;11;NA;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-ko
Migrating a Monolithic Website to Microservices on Google Kubernetes Engine;Intermediate;2;NA;FALSE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-microservices-migration
Getting Started with Google Kubernetes Engine em Português Brasileiro;Intermediate;11;NA;TRUE;TRUE;https://www.coursera.org/learn/google-kubernetes-engine-pt
How Google does Machine Learning;Intermediate;9;4.6;TRUE;TRUE;https://www.coursera.org/learn/google-machine-learning
How Google does Machine Learning em Português Brasileiro;Intermediate;9;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-machine-learning-br
How Google does Machine Learning en Español;Intermediate;8;4.6;TRUE;TRUE;https://www.coursera.org/learn/google-machine-learning-es
How Google does Machine Learning en Français;Intermediate;8;NA;TRUE;TRUE;https://www.coursera.org/learn/google-machine-learning-fr
How Google does Machine Learning 日本語版;Intermediate;8;4.5;TRUE;TRUE;https://www.coursera.org/learn/google-machine-learning-jp
Google Meet and Google Chat;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-meet-and-google-chat
Google Meet and Google Chat en Español;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-meet-and-google-chat-es
Google Meet と Google Chat 日本語版;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-meet-and-google-chat-jp
Google Sheets;Beginner;3;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-sheets
Google Sheets - Advanced Topics;Intermediate;3;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-sheets---advanced-topics
Google Sheets en Español;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-sheets-es
Google Sheets 日本語版;Beginner;3;NA;TRUE;TRUE;https://www.coursera.org/learn/google-sheets-jp
Google Slides;Beginner;4;4.9;TRUE;TRUE;https://www.coursera.org/learn/google-slides
Google Slides en Español;Beginner;4;NA;TRUE;TRUE;https://www.coursera.org/learn/google-slides-es
Google Slides 日本語版;Beginner;4;NA;TRUE;TRUE;https://www.coursera.org/learn/google-slides-jp
Google Workspace Mail Management;Beginner;5;4.8;TRUE;TRUE;https://www.coursera.org/learn/google-workspace-mail-management
Google Workspace Security;Beginner;5;4.7;TRUE;TRUE;https://www.coursera.org/learn/google-workspace-security
Государственное регулирование финансовых рынков на современном этапе;NA;20;NA;TRUE;TRUE;https://www.coursera.org/learn/gosudarstve-regulirovaniye-finansovykh-rynkov
Государственно-частное партнерство в инфраструктурном развитии России;Beginner;7;4.7;TRUE;TRUE;https://www.coursera.org/learn/gosudarstvenno-chastnoye-partnerstvo
Grabación y postproducción musical dentro y fuera del estudio;Intermediate;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/grabacion-musical
Preparing for Graduate Study in the U.S.: A course for international students;Intermediate;14;4.3;TRUE;TRUE;https://www.coursera.org/learn/graduate-study-usa
Grammar and Punctuation;NA;17;4.7;TRUE;TRUE;https://www.coursera.org/learn/grammar-punctuation
A la recherche du Grand Paris;Beginner;17;4.5;TRUE;FALSE;https://www.coursera.org/learn/grand-paris-metropole
Searching for the Grand Paris;Beginner;16;NA;TRUE;FALSE;https://www.coursera.org/learn/grand-paris-metropolis
Grant Proposal;Intermediate;18;4.5;TRUE;TRUE;https://www.coursera.org/learn/grant-proposal
Ideas from the History of Graphic Design;Beginner;10;4.7;TRUE;TRUE;https://www.coursera.org/learn/graphic-design-history
Graphic Elements of Design: Color Theory and Image Formats;Beginner;12;4.7;TRUE;TRUE;https://www.coursera.org/learn/graphic-elements-design
Introduction to Graph Theory;Beginner;21;4.5;TRUE;TRUE;https://www.coursera.org/learn/graphs
The GRC Approach to Managing Cybersecurity;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/grc-approach-to-managing-cybersecurity
Greening the Economy: Lessons from Scandinavia;Beginner;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/greening-the-economy
Digital business - Grow on digital world;NA;10;NA;TRUE;TRUE;https://www.coursera.org/learn/grow-on-digital-world
The Growth Mindset;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/growth-mindset
Entrepreneurship 3: Growth Strategies;Beginner;8;4.8;TRUE;TRUE;https://www.coursera.org/learn/growth-strategy
Greening the Economy: Sustainable Cities;Beginner;9;4.7;TRUE;TRUE;https://www.coursera.org/learn/gte-sustainable-cities
商务英语课程:管理与领导力英语 Management & Leadership;Intermediate;29;4.6;TRUE;TRUE;https://www.coursera.org/learn/guanli-lingdao-yingyu
A Guide to Healthcare Innovation: Principles and Practice ;Beginner;20;4.7;TRUE;TRUE;https://www.coursera.org/learn/guide-to-healthcare-innovation-principles-and-practice
Guided Imagery;Beginner;16;4.8;TRUE;TRUE;https://www.coursera.org/learn/guided-imagery
Guided Tour of Machine Learning in Finance;Intermediate;24;3.8;TRUE;TRUE;https://www.coursera.org/learn/guided-tour-machine-learning-finance
Guitar for Beginners;NA;24;4.8;TRUE;TRUE;https://www.coursera.org/learn/guitar
Guitar Chord Voicings: Playing Up The Neck;Intermediate;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/guitar-chords
Guitar Performance Techniques;Intermediate;11;4.4;TRUE;TRUE;https://www.coursera.org/learn/guitar-performance
Guitar Scales and Chord Progressions;Intermediate;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/guitar-scales-chord-progressions
Introducción a la guitarra;NA;24;4.8;TRUE;TRUE;https://www.coursera.org/learn/guitarra
Reducing Gun Violence in America: Evidence for Change;Beginner;18;4.7;TRUE;TRUE;https://www.coursera.org/learn/gun-violence
Habilidades de negociación y comunicación efectiva;Intermediate;26;NA;TRUE;TRUE;https://www.coursera.org/learn/habilidades-de-negociacin-y-comunicacin-efectiva
Habilidades humanas y de negocios para negociar;NA;11;4.8;TRUE;TRUE;https://www.coursera.org/learn/habilidades-negociacion
Cómo hablar bien en público;Beginner;11;4.8;TRUE;TRUE;https://www.coursera.org/learn/hablar-bien-en-publico
Hacking Exercise For Health. The surprising new science of fitness.;Beginner;23;4.7;TRUE;TRUE;https://www.coursera.org/learn/hacking-exercise-health
Hacking and Patching;Intermediate;15;3.9;TRUE;TRUE;https://www.coursera.org/learn/hacking-patching
Hadoop Platform and Application Framework;NA;26;4.0;TRUE;TRUE;https://www.coursera.org/learn/hadoop
Addressing Large Hadron Collider Challenges by Machine Learning;Advanced;24;4.5;TRUE;TRUE;https://www.coursera.org/learn/hadron-collider-machine-learning
Handheld AR App Development with Unity;Intermediate;14;4.0;TRUE;TRUE;https://www.coursera.org/learn/handheld-ar
Hands-on Introduction to Linux Commands and Shell Scripting;Beginner;4;4.8;TRUE;TRUE;https://www.coursera.org/learn/hands-on-introduction-to-linux-commands-and-shell-scripting
Hands-On Labs in Google Cloud for Networking Engineers;Intermediate;6;4.8;FALSE;TRUE;https://www.coursera.org/learn/hands-on-labs-google-cloud-networking-engineer
Hands-On Labs in Google Cloud for Security Engineers;Intermediate;5;NA;FALSE;TRUE;https://www.coursera.org/learn/hands-on-labs-google-cloud-security-engineer
现代汉语核心语法;Intermediate;42;4.7;TRUE;TRUE;https://www.coursera.org/learn/hanyu-yufa
Chinese Characters for beginner 汉字;Beginner;29;4.7;TRUE;TRUE;https://www.coursera.org/learn/hanzi
Chinese Characters for beginner (2)    汉字(2);Intermediate;31;NA;TRUE;TRUE;https://www.coursera.org/learn/hanzi-2
A Life of Happiness and Fulfillment;NA;28;4.8;TRUE;TRUE;https://www.coursera.org/learn/happiness
Hardware Security;NA;12;4.3;TRUE;TRUE;https://www.coursera.org/learn/hardware-security
Take the Lead on Healthcare Quality Improvement;Beginner;30;4.4;TRUE;TRUE;https://www.coursera.org/learn/hcqualityimprovement
Healing with the Arts;NA;13;4.6;TRUE;TRUE;https://www.coursera.org/learn/healing-with-the-arts
Health After Cancer: Cancer Survivorship for Primary Care;Intermediate;2;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-after-cancer-cancer-survivorship-for-primary-care
Health Behavior Change: From Evidence to Action;Beginner;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-behavior-change
Diagnosing Health Behaviors for Global Health Programs;Beginner;10;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-behaviors-global
Health in Complex Humanitarian Emergencies;Intermediate;8;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-che
Health Concepts in Chinese Medicine;Beginner;11;4.6;TRUE;TRUE;https://www.coursera.org/learn/health-concepts-chinese-medicine
Health and healthcare in transition: dilemmas of governance;Beginner;22;4.1;TRUE;TRUE;https://www.coursera.org/learn/health-dilemmas-of-governance
The Economics of Health Care Delivery;NA;6;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-economics-us-healthcare-systems
Foundations of Health Equity Research;Beginner;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-equity-research
Application of Health Equity Research Methods for Practice and Policy ;NA;15;4.9;TRUE;TRUE;https://www.coursera.org/learn/health-equity-research-methods
Health for All Through Primary Health Care;NA;11;4.7;TRUE;TRUE;https://www.coursera.org/learn/health-for-all
Health Across the Gender Spectrum;Beginner;8;4.8;TRUE;FALSE;https://www.coursera.org/learn/health-gender-spectrum
Health, Housing, and Educational Services;Beginner;15;4.9;TRUE;TRUE;https://www.coursera.org/learn/health-housing-educational-services
Global Health and Humanitarianism;Beginner;12;4.7;TRUE;TRUE;https://www.coursera.org/learn/health-humanitarianism
Nursing Informatics Leaders;Beginner;14;4.4;TRUE;TRUE;https://www.coursera.org/learn/health-informatics-leadership
Interprofessional Healthcare Informatics ;NA;11;4.4;TRUE;TRUE;https://www.coursera.org/learn/health-informatics-professional
Health Information Technology Fundamentals;NA;6;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-it-fundamentals
U.S. Health Law Fundamentals;Beginner;10;4.9;TRUE;TRUE;https://www.coursera.org/learn/health-law-fundamentals
Foundations of Public Health Practice: Health Protection;Beginner;9;4.9;TRUE;TRUE;https://www.coursera.org/learn/health-protection
Mental Health and Resilience for Healthcare Workers;Beginner;5;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-resilience-healthcare-workers
Health Systems Development: A Focus on Health Service Delivery and Human Resources for Health;Beginner;20;4.8;TRUE;TRUE;https://www.coursera.org/learn/health-service-delivery-and-human-resources
Health, Society, and Wellness in COVID-19 Times ;Beginner;53;NA;TRUE;FALSE;https://www.coursera.org/learn/health-society-and-wellness-in-covid-19-times
Understanding and Strengthening Health Systems;Beginner;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/health-systems
Bridging healthcare and society;NA;21;NA;TRUE;TRUE;https://www.coursera.org/learn/healthcare-and-society
Using clinical health data for better healthcare;Beginner;15;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-data
Healthcare Data Literacy;Intermediate;13;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-data-literacy
Healthcare Data Models;Intermediate;12;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-data-models
Healthcare Data Quality and Governance;Intermediate;12;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-data-quality-governance
Healthcare Data Security, Privacy, and Compliance;Beginner;6;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-data-security
Health Care Delivery in Healthcare Organizations;Beginner;17;4.8;TRUE;TRUE;https://www.coursera.org/learn/healthcare-delivery-in-healthcare-organizations
Healthcare Delivery Providers;NA;25;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-delivery-providers
Health Care IT: Challenges and Opportunities;NA;11;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-it
Operations and Patient Safety for Healthcare IT Staff;;7;4.8;TRUE;TRUE;https://www.coursera.org/learn/healthcare-it-operations-patient-safety
The Critical Role of IT Support Staff in Healthcare;Beginner;2;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-it-support-staff
International Hospitality & Healthcare Services Marketing;NA;5;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-marketing-hospitality-management
Healthcare Marketplace;Beginner;20;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-marketplace
Healthcare Marketplace Capstone;NA;9;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthcare-marketplace-capstone
Medical Technology and Evaluation;Beginner;13;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-medical-technology
Healthcare Organizations and the Health System;Beginner;18;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcare-organizations-health-system
 Future Healthcare Payment Models;Beginner;16;4.6;TRUE;TRUE;https://www.coursera.org/learn/healthcare-payment-models
Healthcare Consumerism and Implication for Care Delivery ;Beginner;14;4.5;TRUE;TRUE;https://www.coursera.org/learn/healthcareconsumerism
Career 911: Your Future Job in Medicine and Healthcare;NA;19;4.4;TRUE;TRUE;https://www.coursera.org/learn/healthcarejobs
Health Coaching Conversations;Beginner;5;4.6;TRUE;TRUE;https://www.coursera.org/learn/healthcoachingconversations
Health Systems Development: Health systems, Policy and Research;Beginner;19;4.9;TRUE;TRUE;https://www.coursera.org/learn/healthsystems-policy-research
Healthy Practices: Nutrition, Physical Activity, and Community and Family Participation;Beginner;9;4.7;TRUE;TRUE;https://www.coursera.org/learn/healthy-practices-nutrition-physical-activity-community-family-participation
Introduction to Hearing Loss;NA;4;4.8;TRUE;TRUE;https://www.coursera.org/learn/hearing-loss
Hearing Loss in Children;Intermediate;17;4.9;TRUE;TRUE;https://www.coursera.org/learn/hearing-loss-in-children
Heart Physiology;Intermediate;12;4.4;TRUE;TRUE;https://www.coursera.org/learn/heart-physiology
Modern Hebrew Poetry   שירה עברית מודרנית  ;NA;27;4.8;TRUE;TRUE;https://www.coursera.org/learn/hebrew-poetry
Patrick Henry: Forgotten Founder;Beginner;7;4.9;TRUE;TRUE;https://www.coursera.org/learn/henry
Herbal Medicine;Intermediate;18;4.9;TRUE;TRUE;https://www.coursera.org/learn/herbalmedicine
Heritage under Threat;Beginner;29;4.7;TRUE;TRUE;https://www.coursera.org/learn/heritage-protection
Herramientas de gestión de proyectos de desarrollo;Beginner;14;NA;TRUE;TRUE;https://www.coursera.org/learn/herramientas-de-gestion-de-proyectos-de-desarrollo
Herramientas de la Economía Circular;Beginner;19;4.7;TRUE;TRUE;https://www.coursera.org/learn/herramientas-de-la-economa-circular
Herramientas ofimáticas básicas para el trabajo;Beginner;29;NA;TRUE;TRUE;https://www.coursera.org/learn/herramientas-ofimaticas-basicas-para-el-trabajo
Herramientas para la ciencia de datos;Beginner;16;4.5;TRUE;TRUE;https://www.coursera.org/learn/herramientas-para-la-ciencia-de-datos
Çok değişkenli Fonksiyon I: Kavramlar / Multivariable Calculus I:  Concepts;NA;21;4.5;TRUE;TRUE;https://www.coursera.org/learn/hesap-calculus-dersi
Habilidades gerenciales: Proyecto final;Beginner;7;4.8;TRUE;TRUE;https://www.coursera.org/learn/hgproyectofinal
HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Administrative/IT Perspective);Beginner;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/hi-five-admin-it
HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Clinical Perspective);Beginner;42;4.6;TRUE;TRUE;https://www.coursera.org/learn/hi-five-clinical
HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective);Beginner;14;4.7;TRUE;TRUE;https://www.coursera.org/learn/hi-five-social-peer
Create High-Fidelity Designs and Prototypes in Figma;Beginner;33;4.8;TRUE;TRUE;https://www.coursera.org/learn/high-fidelity-designs-prototype
Building High-Performing Teams;Beginner;12;4.7;TRUE;TRUE;https://www.coursera.org/learn/high-performing-teams
High Stakes Leadership: Leading in Times of Crisis;;31;4.7;TRUE;TRUE;https://www.coursera.org/learn/high-stakes-leadership
Introduction to High-Throughput Materials Development;Intermediate;16;4.6;TRUE;TRUE;https://www.coursera.org/learn/high-throughput
用Python玩转数据 Data Processing Using Python;NA;27;4.7;TRUE;TRUE;https://www.coursera.org/learn/hipython
Hiring Practices;Beginner;15;4.9;TRUE;TRUE;https://www.coursera.org/learn/hiring-practices
История древнего мира;NA;27;NA;TRUE;TRUE;https://www.coursera.org/learn/hisant
История средних веков;NA;18;NA;TRUE;TRUE;https://www.coursera.org/learn/hismedi
История и культура Санкт-Петербурга и ЛО. Часть 1;NA;16;NA;TRUE;TRUE;https://www.coursera.org/learn/hisspb1
История и культура Санкт-Петербурга и ЛО. Часть 2;NA;18;NA;TRUE;TRUE;https://www.coursera.org/learn/hisspb2
Historia del Arte: Del Barroco al Arte Posmoderno;Beginner;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/historia-arte-barroco-posmoderno
Historia del Arte: Del Arte Prehistórico al Renacimiento;Beginner;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/historia-arte-prehistorico-renacimiento
¿Cómo llegamos aquí? Una historia del poder en México ;Beginner;15;4.8;TRUE;TRUE;https://www.coursera.org/learn/historia-de-mexico
Historia de las reglas del fútbol en Inglaterra y en Argentina;Beginner;21;4.8;TRUE;TRUE;https://www.coursera.org/learn/historia-reglas-futbol
Plagues, Witches, and War: The Worlds of Historical Fiction;Beginner;15;4.6;TRUE;TRUE;https://www.coursera.org/learn/historical-fiction
The History of Modern Israel - Part I: From an Idea to a State;Beginner;4;4.6;TRUE;TRUE;https://www.coursera.org/learn/history-israel
The History of Modern Israel -  Part II: Challenges of Israel as a sovereign state;Beginner;12;4.8;TRUE;TRUE;https://www.coursera.org/learn/history-israel-sovereign-state
History of Medical Cannabis;Beginner;17;4.8;TRUE;TRUE;https://www.coursera.org/learn/history-medical-cannabis-cbd-thc
History of Mental Illness;Beginner;15;NA;TRUE;TRUE;https://www.coursera.org/learn/history-mental-illness
History of Racial Inequity in Healthcare;Beginner;21;NA;TRUE;TRUE;https://www.coursera.org/learn/history-of-racial-inequity-in-healthcare
History of Rock, Part One;NA;13;4.8;TRUE;TRUE;https://www.coursera.org/learn/history-of-rock
History of Rock, Part Two;NA;13;4.8;TRUE;TRUE;https://www.coursera.org/learn/history-of-rock-2
History of Russia: from Ancient Rus to the Time of Troubles;Beginner;10;NA;TRUE;TRUE;https://www.coursera.org/learn/history-of-russia-from-ancient-rus-to-the-time-of-troubles
History of Russia: from NEP to Modern Times;Beginner;12;NA;TRUE;TRUE;https://www.coursera.org/learn/history-of-russia-from-nep-to-modern-times
History of Russia: from Peter the Great to the Revolution;Beginner;13;NA;TRUE;TRUE;https://www.coursera.org/learn/history-of-russia-from-peter-the-great-to-the-revolution
Privacy in the Western World;Beginner;7;4.4;TRUE;TRUE;https://www.coursera.org/learn/history-privacy-laws
Epidemics;Beginner;47;4.9;TRUE;TRUE;https://www.coursera.org/learn/hkuepidemics
The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World;NA;7;4.8;TRUE;TRUE;https://www.coursera.org/learn/holocaust-introduction-1
The Holocaust - An Introduction (II): The Final Solution;NA;7;4.9;TRUE;TRUE;https://www.coursera.org/learn/holocaust-introduction-2
Foundations for Assisting in Home Care;NA;76;4.8;TRUE;TRUE;https://www.coursera.org/learn/home-care
Homeland Security & Cybersecurity Connection - It's Not About the Terrorists;Beginner;11;4.7;TRUE;TRUE;https://www.coursera.org/learn/homeland-security-cybersecurity-connection
Homeland Security and Cybersecurity Future;Beginner;11;4.6;TRUE;TRUE;https://www.coursera.org/learn/homeland-security-cybersecurity-future
The Horse Course: Introduction to Basic Care and Management;NA;19;4.9;TRUE;TRUE;https://www.coursera.org/learn/horse-care
Hot Topics in Criminal Justice;Beginner;19;4.7;TRUE;TRUE;https://www.coursera.org/learn/hot-topics-criminal-justice
The fundamentals of hotel distribution;NA;16;4.7;TRUE;TRUE;https://www.coursera.org/learn/hotel-distribution
Hôtel “De l'étoile” - a hotel in crisis? ;NA;5;4.7;TRUE;TRUE;https://www.coursera.org/learn/hotel-management-project
Household Surveys for Program Evaluation in LMICs;Intermediate;310;NA;TRUE;TRUE;https://www.coursera.org/learn/household-surveys-for-program-evaluation
Housing Justice: A View from Indian Cities;Beginner;17;NA;TRUE;TRUE;https://www.coursera.org/learn/housing-justice-a-view-from-indian-cities
How Computers Work;Beginner;10;4.6;TRUE;TRUE;https://www.coursera.org/learn/how-computers-work
How Do We Manage Climate Change?;Beginner;6;NA;TRUE;TRUE;https://www.coursera.org/learn/how-do-we-manage-climate-change
How Software Ate Finance;NA;16;4.8;TRUE;TRUE;https://www.coursera.org/learn/how-software-ate-finance
How Things Work: An Introduction to Physics;Intermediate;14;4.8;TRUE;TRUE;https://www.coursera.org/learn/how-things-work
How To Create a Website in a Weekend! (Project-Centered Course);NA;14;3.3;TRUE;TRUE;https://www.coursera.org/learn/how-to-create-a-website
How to make your professional career;Beginner;22;NA;TRUE;TRUE;https://www.coursera.org/learn/how-to-make-your-professional-career
MOOC: How to make a MOOC?;Beginner;10;4.4;TRUE;TRUE;https://www.coursera.org/learn/how-to-mooc
Как выделиться на переполненном рынке;Beginner;13;NA;TRUE;TRUE;https://www.coursera.org/learn/how-to-stand-out-in-a-crowded-market
How To Teach Us;NA;6;4.3;TRUE;TRUE;https://www.coursera.org/learn/how-to-teach-us
How to Write a Resume (Project-Centered Course);NA;5;4.6;TRUE;TRUE;https://www.coursera.org/learn/how-to-write-a-resume
كيفية كتابة سيرة ذاتية (دورة تدريبية قائمة على مشروع);NA;7;NA;TRUE;TRUE;https://www.coursera.org/learn/how-to-write-a-resume-ar
How to Write and Publish a Scientific Paper (Project-Centered Course);NA;13;4.6;TRUE;TRUE;https://www.coursera.org/learn/how-to-write-a-scientific-paper
Теория и практика создания онлайн-курсов;Beginner;18;4.9;TRUE;TRUE;https://www.coursera.org/learn/howtomooc
HPV-Associated Oral and Throat Cancer: What You Need to Know;NA;4;4.8;TRUE;TRUE;https://www.coursera.org/learn/hpv-oral-throat-cancer
Chinese for HSK 1;;37;4.9;TRUE;TRUE;https://www.coursera.org/learn/hsk-1
Chinese for HSK 2;;22;4.6;TRUE;TRUE;https://www.coursera.org/learn/hsk-2
Chinese for HSK 3 PART I;;60;4.8;TRUE;TRUE;https://www.coursera.org/learn/hsk-3
